customer_id,touch_number,touch_date,channel,campaign,converted,revenue,cost
CUST-0128,4,2026-03-11,Referral,customer_referral,0,0,23.86
CUST-0128,5,2026-03-13,Paid Search,nonbrand_search,1,199,27.04
CUST-0129,1,2026-03-20,Paid Search,nonbrand_search,0,0,19.74
CUST-0130,1,2026-03-08,Email,trial_followup,0,0,20.38
CUST-0131,1,2026-04-02,Paid Search,nonbrand_search,0,0,3.95
CUST-0131,2,2026-04-05,Paid Search,nonbrand_search,0,0,23.03
CUST-0131,3,2026-04-05,Paid Search,nonbrand_search,0,0,18.26
CUST-0132,1,2026-02-19,Organic Search,blog_traffic,0,0,9.74
CUST-0132,2,2026-02-25,Referral,partner_site,0,0,14.71
CUST-0132,3,2026-02-26,Email,nurture_sequence,0,0,26.52
CUST-0132,4,2026-03-05,Direct,direct_visit,0,0,33.51
CUST-0132,5,2026-02-22,Email,newsletter,1,199,8.06
CUST-0133,1,2026-01-27,Email,nurture_sequence,0,0,17.78
CUST-0133,2,2026-02-02,LinkedIn,thought_leadership,0,0,11.04
CUST-0133,3,2026-02-03,LinkedIn,thought_leadership,0,0,28.4
CUST-0133,4,2026-02-06,Display,awareness_banner,0,0,11.93
CUST-0133,5,2026-02-14,Paid Search,nonbrand_search,1,199,25.49
CUST-0134,1,2026-04-03,Paid Search,competitor_search,1,199,30.29
CUST-0135,1,2026-03-08,Paid Search,nonbrand_search,0,0,28.5
CUST-0135,2,2026-03-06,Organic Search,blog_traffic,0,0,22.71
CUST-0135,3,2026-03-13,Direct,direct_visit,0,0,1.59
CUST-0135,4,2026-03-12,Organic Search,seo_landing_pages,0,0,18.76
CUST-0135,5,2026-03-24,Email,newsletter,0,0,28.09
CUST-0136,1,2026-02-14,Paid Search,brand_search,0,0,11.62
CUST-0136,2,2026-02-19,Organic Search,faq_pages,0,0,30.01
CUST-0137,1,2026-01-22,Email,newsletter,0,0,26.19
CUST-0137,2,2026-01-23,Direct,direct_visit,1,499,17.34
CUST-0138,1,2026-02-21,Direct,direct_visit,0,0,22.87
CUST-0138,2,2026-02-19,Display,awareness_banner,0,0,22.67
CUST-0138,3,2026-02-20,LinkedIn,lead_gen_ads,0,0,6.25
CUST-0138,4,2026-03-05,Email,trial_followup,0,0,21.5
CUST-0138,5,2026-02-27,Display,retargeting,0,0,16.33
CUST-0139,1,2026-03-19,Display,retargeting,0,0,4.16
CUST-0139,2,2026-03-24,Email,newsletter,0,0,31.46
CUST-0139,3,2026-03-25,Referral,partner_site,0,0,12.33
CUST-0139,4,2026-03-28,LinkedIn,lead_gen_ads,0,0,13.39
CUST-0139,5,2026-04-05,Paid Search,brand_search,1,499,18.89
CUST-0140,1,2026-02-16,LinkedIn,lead_gen_ads,0,0,9.23
CUST-0140,2,2026-02-17,Email,trial_followup,1,499,7.88
CUST-0141,1,2026-01-06,Referral,customer_referral,0,0,20.95
CUST-0141,2,2026-01-06,Paid Search,brand_search,1,199,7.37
CUST-0142,1,2026-03-04,Referral,partner_site,0,0,26.83
CUST-0143,1,2026-01-11,Email,nurture_sequence,0,0,9.36
CUST-0144,1,2026-01-07,Email,nurture_sequence,0,0,27.89
CUST-0144,2,2026-01-13,Email,newsletter,0,0,21.88
CUST-0144,3,2026-01-17,Paid Search,nonbrand_search,0,0,6.84
CUST-0144,4,2026-01-09,Direct,direct_visit,1,99,2.71
CUST-0145,1,2026-03-08,Paid Search,nonbrand_search,0,0,32.89
CUST-0146,1,2026-03-10,Email,nurture_sequence,1,199,18.78
CUST-0147,1,2026-01-16,Referral,customer_referral,0,0,19.58
CUST-0147,2,2026-01-17,Email,trial_followup,0,0,24.09
CUST-0147,3,2026-01-21,Direct,direct_visit,1,199,30.58
CUST-0148,1,2026-02-23,Referral,partner_site,0,0,13.09
CUST-0148,2,2026-03-01,Paid Search,nonbrand_search,0,0,22.97
CUST-0148,3,2026-02-24,Direct,direct_visit,1,99,20.77
CUST-0149,1,2026-02-08,Display,retargeting,0,0,29.14
CUST-0149,2,2026-02-07,Referral,partner_site,0,0,5.58
CUST-0149,3,2026-02-08,Paid Search,nonbrand_search,0,0,18.45
CUST-0149,4,2026-02-17,Referral,customer_referral,0,0,4.18
CUST-0149,5,2026-02-25,Paid Search,brand_search,1,199,32.87
CUST-0150,1,2026-03-03,Display,awareness_banner,0,0,23.28
CUST-0150,2,2026-03-07,Referral,partner_site,0,0,3.56
CUST-0150,3,2026-03-10,Direct,direct_visit,0,0,7.92
CUST-0150,4,2026-03-05,LinkedIn,lead_gen_ads,0,0,17.73
CUST-0151,1,2026-02-28,Display,retargeting,0,0,7.22
CUST-0151,2,2026-02-27,Paid Search,brand_search,0,0,27.72
CUST-0152,1,2026-01-20,Email,trial_followup,0,0,9.17
CUST-0152,2,2026-01-18,Paid Search,competitor_search,0,0,8.9
CUST-0152,3,2026-01-19,Email,nurture_sequence,0,0,15.77
CUST-0153,1,2026-03-04,Direct,direct_visit,0,0,27.27
CUST-0153,2,2026-03-07,LinkedIn,webinar_promo,0,0,15.44
CUST-0153,3,2026-03-12,Display,retargeting,0,0,2.14
CUST-0153,4,2026-03-15,LinkedIn,thought_leadership,0,0,26.97
CUST-0153,5,2026-03-13,Direct,direct_visit,1,99,7.85
CUST-0154,1,2026-03-28,Organic Search,blog_traffic,0,0,33.65
CUST-0154,2,2026-04-03,Organic Search,blog_traffic,0,0,5.18
CUST-0154,3,2026-04-07,Direct,direct_visit,0,0,23.14
CUST-0154,4,2026-03-30,Direct,direct_visit,0,0,29.79
CUST-0154,5,2026-04-10,Direct,direct_visit,0,0,6.5
CUST-0155,1,2026-03-25,LinkedIn,thought_leadership,0,0,5.96
CUST-0155,2,2026-03-31,Paid Search,brand_search,0,0,23.57
CUST-0155,3,2026-03-26,Direct,direct_visit,0,0,24.55
CUST-0155,4,2026-04-08,Paid Search,brand_search,1,199,10.86
CUST-0156,1,2026-03-04,Direct,direct_visit,0,0,18.1
CUST-0156,2,2026-03-09,Email,trial_followup,0,0,16.58
CUST-0157,1,2026-03-04,Display,retargeting,1,199,26.2
CUST-0158,1,2026-01-12,Direct,direct_visit,0,0,4.34
CUST-0159,1,2026-02-23,LinkedIn,lead_gen_ads,0,0,34.72
CUST-0159,2,2026-02-28,Paid Search,competitor_search,0,0,33.07
CUST-0159,3,2026-03-01,Direct,direct_visit,1,199,7.7
CUST-0160,1,2026-01-07,Referral,partner_site,0,0,4.25
CUST-0160,2,2026-01-13,Referral,partner_site,0,0,11.4
CUST-0160,3,2026-01-17,Organic Search,blog_traffic,0,0,34.2
CUST-0161,1,2026-02-07,Referral,partner_site,0,0,23.07
CUST-0161,2,2026-02-09,Email,trial_followup,0,0,2.91
CUST-0162,1,2026-02-09,Email,nurture_sequence,0,0,21.66
CUST-0162,2,2026-02-07,LinkedIn,webinar_promo,0,0,18.95
CUST-0163,1,2026-01-11,Display,retargeting,0,0,14.1
CUST-0163,2,2026-01-14,Paid Search,nonbrand_search,0,0,22.03
CUST-0163,3,2026-01-16,Organic Search,seo_landing_pages,0,0,32.6
CUST-0163,4,2026-01-26,Display,awareness_banner,0,0,18.12
CUST-0164,1,2026-02-02,Referral,customer_referral,1,999,32.28
CUST-0165,1,2026-01-25,Referral,customer_referral,0,0,7.44
CUST-0165,2,2026-01-25,Paid Search,nonbrand_search,1,999,34.49
CUST-0166,1,2026-03-27,Organic Search,faq_pages,0,0,33.83
CUST-0166,2,2026-03-29,Direct,direct_visit,0,0,18.45
CUST-0166,3,2026-04-04,Direct,direct_visit,0,0,12.97
CUST-0166,4,2026-03-31,Display,retargeting,0,0,26.9
CUST-0167,1,2026-03-05,Referral,customer_referral,1,499,30.76
CUST-0168,1,2026-01-12,Organic Search,blog_traffic,1,499,26.35
CUST-0169,1,2026-03-07,Organic Search,faq_pages,0,0,22.1
CUST-0169,2,2026-03-09,Organic Search,blog_traffic,0,0,14.07
CUST-0169,3,2026-03-08,Email,nurture_sequence,1,499,29.91
CUST-0170,1,2026-03-23,Referral,customer_referral,0,0,26.92
CUST-0170,2,2026-03-30,Referral,partner_site,0,0,26.83
CUST-0171,1,2026-01-07,Display,awareness_banner,0,0,14.62
CUST-0171,2,2026-01-06,Direct,direct_visit,0,0,1.56
CUST-0171,3,2026-01-13,Paid Search,brand_search,1,999,2.47
CUST-0172,1,2026-02-18,Email,newsletter,0,0,23.02
CUST-0172,2,2026-02-22,Paid Search,brand_search,0,0,20.93
CUST-0172,3,2026-02-23,Display,awareness_banner,0,0,20.28
CUST-0172,4,2026-02-22,Display,awareness_banner,0,0,24.16
CUST-0173,1,2026-03-03,Email,newsletter,0,0,26.49
CUST-0173,2,2026-03-05,Direct,direct_visit,1,99,25.21
CUST-0174,1,2026-02-20,Direct,direct_visit,0,0,8.89
CUST-0174,2,2026-02-23,Email,trial_followup,0,0,27.18
CUST-0174,3,2026-02-20,Referral,customer_referral,0,0,11.53
CUST-0174,4,2026-02-21,Paid Search,brand_search,1,99,22.86
CUST-0175,1,2026-01-19,Referral,partner_site,0,0,7.68
CUST-0175,2,2026-01-17,Display,awareness_banner,0,0,12.71
CUST-0175,3,2026-01-18,Referral,partner_site,0,0,2.31
CUST-0175,4,2026-01-23,Direct,direct_visit,1,499,21.15
CUST-0176,1,2026-02-23,Direct,direct_visit,1,99,15.89
CUST-0177,1,2026-03-06,Direct,direct_visit,0,0,16.85
CUST-0177,2,2026-03-07,Email,nurture_sequence,0,0,22.64
CUST-0177,3,2026-03-11,Paid Search,competitor_search,0,0,31.78
CUST-0178,1,2026-02-28,Email,nurture_sequence,0,0,21.94
CUST-0178,2,2026-03-06,Referral,partner_site,0,0,26.67
CUST-0178,3,2026-03-10,Paid Search,brand_search,0,0,33.55
CUST-0179,1,2026-03-31,Email,nurture_sequence,0,0,9.86
CUST-0179,2,2026-04-04,Display,awareness_banner,0,0,26.94
CUST-0179,3,2026-04-02,LinkedIn,thought_leadership,0,0,27.52
CUST-0179,4,2026-04-12,Display,retargeting,0,0,17.83
CUST-0180,1,2026-02-27,Direct,direct_visit,0,0,27.36
CUST-0180,2,2026-03-02,Email,trial_followup,0,0,9.43
CUST-0180,3,2026-03-10,Organic Search,faq_pages,0,0,33.77
CUST-0181,1,2026-01-15,Paid Search,competitor_search,0,0,25.79
CUST-0181,2,2026-01-16,Direct,direct_visit,0,0,20.44
CUST-0181,3,2026-01-23,Organic Search,faq_pages,0,0,34.06
CUST-0181,4,2026-01-30,Direct,direct_visit,0,0,33.91
CUST-0181,5,2026-01-19,Organic Search,blog_traffic,0,0,2.24
CUST-0182,1,2026-03-13,Referral,customer_referral,0,0,15.03
CUST-0182,2,2026-03-18,Display,retargeting,0,0,28.02
CUST-0182,3,2026-03-15,Paid Search,brand_search,0,0,22.03
CUST-0182,4,2026-03-20,Paid Search,nonbrand_search,0,0,29.87
CUST-0182,5,2026-03-22,Direct,direct_visit,0,0,7.05
CUST-0183,1,2026-02-27,Organic Search,faq_pages,0,0,19.77
CUST-0183,2,2026-03-06,Direct,direct_visit,1,199,27.86
CUST-0184,1,2026-03-06,LinkedIn,lead_gen_ads,0,0,12.56
CUST-0184,2,2026-03-09,Display,awareness_banner,0,0,18.9
CUST-0184,3,2026-03-17,Paid Search,brand_search,0,0,23.6
CUST-0184,4,2026-03-21,Display,awareness_banner,0,0,10.06
CUST-0185,1,2026-03-03,Email,newsletter,0,0,14.59
CUST-0185,2,2026-03-05,Organic Search,seo_landing_pages,0,0,13.96
CUST-0185,3,2026-03-08,Paid Search,brand_search,0,0,14.81
CUST-0185,4,2026-03-11,Display,retargeting,0,0,16.28
CUST-0185,5,2026-03-14,Email,nurture_sequence,1,199,4.65
CUST-0186,1,2026-02-09,Direct,direct_visit,0,0,18.93
CUST-0186,2,2026-02-13,Direct,direct_visit,0,0,24.81
CUST-0186,3,2026-02-17,Display,awareness_banner,0,0,12.11
CUST-0186,4,2026-02-17,Direct,direct_visit,1,1499,13.66
CUST-0187,1,2026-02-10,Referral,partner_site,0,0,7.67
CUST-0187,2,2026-02-11,Paid Search,competitor_search,0,0,11.99
CUST-0187,3,2026-02-15,Email,nurture_sequence,0,0,33.92
CUST-0188,1,2026-01-15,LinkedIn,thought_leadership,0,0,23.88
CUST-0188,2,2026-01-14,Referral,customer_referral,0,0,7.06
CUST-0188,3,2026-01-18,Paid Search,nonbrand_search,1,199,15.82
CUST-0189,1,2026-01-05,Paid Search,brand_search,0,0,34.11
CUST-0189,2,2026-01-11,Email,newsletter,0,0,11.43
CUST-0189,3,2026-01-09,Paid Search,nonbrand_search,1,99,5.21
CUST-0190,1,2026-01-12,Organic Search,blog_traffic,0,0,10.02
CUST-0190,2,2026-01-15,Display,retargeting,0,0,30.97
CUST-0190,3,2026-01-17,Email,nurture_sequence,0,0,9.69
CUST-0190,4,2026-01-27,Email,nurture_sequence,0,0,4.87
CUST-0191,1,2026-02-06,Paid Search,brand_search,0,0,16.09
CUST-0191,2,2026-02-11,LinkedIn,lead_gen_ads,0,0,26.23
CUST-0191,3,2026-02-15,Display,retargeting,0,0,29.77
CUST-0191,4,2026-02-15,Organic Search,faq_pages,0,0,2.54
CUST-0191,5,2026-02-08,Organic Search,seo_landing_pages,0,0,12.39
CUST-0192,1,2026-03-14,Paid Search,competitor_search,0,0,24.75
CUST-0192,2,2026-03-13,Email,trial_followup,0,0,11.73
CUST-0192,3,2026-03-20,Email,newsletter,0,0,2.61
CUST-0192,4,2026-03-15,Paid Search,brand_search,1,199,23.38
CUST-0193,1,2026-02-10,Paid Search,competitor_search,0,0,1.51
CUST-0193,2,2026-02-14,LinkedIn,webinar_promo,0,0,14.56
CUST-0193,3,2026-02-14,Email,nurture_sequence,0,0,9.1
CUST-0193,4,2026-02-12,Paid Search,nonbrand_search,1,499,14.24
CUST-0194,1,2026-01-28,Referral,customer_referral,0,0,30.25
CUST-0194,2,2026-01-31,Organic Search,seo_landing_pages,0,0,32.01
CUST-0194,3,2026-01-31,Referral,partner_site,0,0,28.46
CUST-0195,1,2026-03-22,Display,awareness_banner,0,0,5.27
CUST-0195,2,2026-03-23,Paid Search,brand_search,0,0,19.61
CUST-0195,3,2026-03-31,LinkedIn,thought_leadership,0,0,9.6
CUST-0195,4,2026-04-04,Paid Search,brand_search,1,199,17.2
CUST-0196,1,2026-02-24,LinkedIn,lead_gen_ads,1,99,21.56
CUST-0197,1,2026-01-11,Organic Search,faq_pages,0,0,4.15
CUST-0197,2,2026-01-10,Paid Search,nonbrand_search,0,0,28.12
CUST-0197,3,2026-01-14,Direct,direct_visit,1,999,15.88
CUST-0198,1,2026-02-22,Direct,direct_visit,0,0,17.86
CUST-0198,2,2026-02-21,Display,retargeting,0,0,19.1
CUST-0198,3,2026-02-22,Email,trial_followup,1,999,29.28
CUST-0199,1,2026-04-01,Display,awareness_banner,0,0,32.01
CUST-0200,1,2026-02-23,Direct,direct_visit,0,0,21.84
CUST-0201,1,2026-02-01,LinkedIn,lead_gen_ads,0,0,27.86
CUST-0201,2,2026-02-04,Email,nurture_sequence,0,0,10.3
CUST-0201,3,2026-02-10,Display,awareness_banner,0,0,17.34
CUST-0202,1,2026-03-29,Referral,customer_referral,1,99,13.62
CUST-0203,1,2026-01-30,LinkedIn,lead_gen_ads,0,0,21.96
CUST-0203,2,2026-01-29,Email,newsletter,0,0,18.81
CUST-0203,3,2026-02-02,Organic Search,blog_traffic,0,0,1.76
CUST-0203,4,2026-02-04,Direct,direct_visit,1,199,29.42
CUST-0204,1,2026-04-04,Display,awareness_banner,0,0,14.79
CUST-0204,2,2026-04-04,Direct,direct_visit,0,0,32.71
CUST-0204,3,2026-04-03,Direct,direct_visit,0,0,28.86
CUST-0204,4,2026-04-04,Paid Search,brand_search,0,0,28.91
CUST-0205,1,2026-02-10,Display,retargeting,0,0,16.6
CUST-0205,2,2026-02-14,Paid Search,nonbrand_search,0,0,7.03
CUST-0205,3,2026-02-20,Display,awareness_banner,0,0,25.95
CUST-0205,4,2026-02-24,Direct,direct_visit,0,0,31.9
CUST-0205,5,2026-02-13,LinkedIn,thought_leadership,0,0,21.86
CUST-0206,1,2026-03-13,Paid Search,nonbrand_search,1,499,10.13
CUST-0207,1,2026-03-25,Organic Search,blog_traffic,1,99,16.78
CUST-0208,1,2026-01-29,Email,nurture_sequence,0,0,12.26
CUST-0208,2,2026-01-30,Paid Search,competitor_search,0,0,15.32
CUST-0209,1,2026-03-08,LinkedIn,webinar_promo,0,0,30.77
CUST-0209,2,2026-03-15,LinkedIn,lead_gen_ads,0,0,5.54
CUST-0209,3,2026-03-13,Direct,direct_visit,0,0,19.25
CUST-0209,4,2026-03-19,Organic Search,seo_landing_pages,0,0,6.26
CUST-0209,5,2026-03-12,Direct,direct_visit,1,1499,24.78
CUST-0210,1,2026-03-07,Display,retargeting,0,0,28.57
CUST-0210,2,2026-03-12,Direct,direct_visit,0,0,13.0
CUST-0210,3,2026-03-15,Display,awareness_banner,0,0,23.35
CUST-0210,4,2026-03-22,Organic Search,blog_traffic,0,0,24.7
CUST-0211,1,2026-02-15,Display,awareness_banner,0,0,27.93
CUST-0211,2,2026-02-22,Paid Search,nonbrand_search,0,0,14.37
CUST-0212,1,2026-03-22,Paid Search,competitor_search,0,0,21.64
CUST-0212,2,2026-03-28,Display,awareness_banner,0,0,24.56
CUST-0212,3,2026-03-29,Email,nurture_sequence,1,499,7.09
CUST-0213,1,2026-02-10,Paid Search,competitor_search,0,0,12.91
CUST-0213,2,2026-02-12,Paid Search,competitor_search,0,0,15.22
CUST-0213,3,2026-02-09,Display,retargeting,0,0,24.18
CUST-0213,4,2026-02-10,Email,nurture_sequence,0,0,29.7
CUST-0213,5,2026-02-26,Email,nurture_sequence,1,499,16.71
CUST-0214,1,2026-02-22,Direct,direct_visit,0,0,6.05
CUST-0214,2,2026-02-23,Referral,partner_site,0,0,8.5
CUST-0214,3,2026-02-28,LinkedIn,webinar_promo,0,0,6.86
CUST-0214,4,2026-02-27,LinkedIn,lead_gen_ads,0,0,26.83
CUST-0215,1,2026-02-08,Organic Search,seo_landing_pages,0,0,29.19
CUST-0215,2,2026-02-08,Email,newsletter,0,0,11.16
CUST-0215,3,2026-02-15,Direct,direct_visit,0,0,6.58
CUST-0215,4,2026-02-10,LinkedIn,thought_leadership,0,0,34.02
CUST-0215,5,2026-02-16,Display,awareness_banner,0,0,34.33
CUST-0216,1,2026-02-06,Direct,direct_visit,1,999,29.59
CUST-0217,1,2026-02-02,Direct,direct_visit,0,0,18.5
CUST-0217,2,2026-02-07,LinkedIn,thought_leadership,0,0,33.87
CUST-0217,3,2026-02-10,Organic Search,faq_pages,0,0,7.04
CUST-0218,1,2026-01-15,Email,nurture_sequence,0,0,22.38
CUST-0218,2,2026-01-13,LinkedIn,lead_gen_ads,0,0,16.96
CUST-0218,3,2026-01-20,Direct,direct_visit,0,0,14.74
CUST-0218,4,2026-01-27,Paid Search,brand_search,0,0,17.43
CUST-0218,5,2026-01-31,LinkedIn,lead_gen_ads,0,0,9.13
CUST-0219,1,2026-01-14,Referral,partner_site,0,0,5.68
CUST-0219,2,2026-01-13,Direct,direct_visit,0,0,24.31
CUST-0219,3,2026-01-14,Paid Search,nonbrand_search,1,99,2.65
CUST-0220,1,2026-01-30,Email,nurture_sequence,1,199,21.22
CUST-0221,1,2026-03-19,Paid Search,brand_search,0,0,13.64
CUST-0221,2,2026-03-18,Paid Search,competitor_search,1,199,31.46
CUST-0222,1,2026-02-24,Display,retargeting,0,0,33.53
CUST-0222,2,2026-02-28,Display,retargeting,0,0,5.16
CUST-0222,3,2026-03-04,Display,retargeting,0,0,16.21
CUST-0223,1,2026-03-16,LinkedIn,lead_gen_ads,0,0,10.08
CUST-0224,1,2026-03-04,Display,awareness_banner,0,0,22.69
CUST-0224,2,2026-03-04,Display,awareness_banner,0,0,28.96
CUST-0224,3,2026-03-05,Organic Search,faq_pages,0,0,8.56
CUST-0224,4,2026-03-06,Referral,customer_referral,0,0,1.8
CUST-0224,5,2026-03-17,Email,nurture_sequence,1,999,24.17
CUST-0225,1,2026-02-02,Display,retargeting,0,0,12.95
CUST-0226,1,2026-02-09,Direct,direct_visit,0,0,4.47
CUST-0226,2,2026-02-08,Direct,direct_visit,0,0,25.73
CUST-0226,3,2026-02-12,Email,nurture_sequence,0,0,2.32
CUST-0226,4,2026-02-18,Paid Search,competitor_search,0,0,19.9
CUST-0226,5,2026-02-16,Paid Search,brand_search,1,499,33.25
CUST-0227,1,2026-03-28,LinkedIn,lead_gen_ads,0,0,4.07
CUST-0227,2,2026-03-30,Referral,customer_referral,0,0,28.12
CUST-0228,1,2026-04-02,Direct,direct_visit,0,0,10.91
CUST-0228,2,2026-04-08,Display,retargeting,0,0,32.63
CUST-0228,3,2026-04-06,Display,retargeting,0,0,31.85
CUST-0228,4,2026-04-04,Email,trial_followup,0,0,17.46
CUST-0229,1,2026-02-02,Direct,direct_visit,1,99,13.49
CUST-0230,1,2026-02-04,Paid Search,nonbrand_search,1,499,16.71
CUST-0231,1,2026-02-25,Email,trial_followup,0,0,20.01
CUST-0231,2,2026-02-27,Organic Search,blog_traffic,0,0,32.21
CUST-0231,3,2026-03-05,Referral,customer_referral,0,0,14.95
CUST-0231,4,2026-03-05,Paid Search,nonbrand_search,1,999,31.05
CUST-0232,1,2026-03-18,Paid Search,nonbrand_search,0,0,25.45
CUST-0232,2,2026-03-21,Email,nurture_sequence,1,99,31.51
CUST-0233,1,2026-01-09,Direct,direct_visit,0,0,29.19
CUST-0233,2,2026-01-12,Paid Search,competitor_search,1,199,20.43
CUST-0234,1,2026-03-24,Display,retargeting,0,0,31.98
CUST-0234,2,2026-03-31,LinkedIn,webinar_promo,0,0,4.49
CUST-0235,1,2026-02-01,Paid Search,brand_search,0,0,25.08
CUST-0235,2,2026-02-02,Email,trial_followup,0,0,7.09
CUST-0236,1,2026-02-06,Email,trial_followup,0,0,22.75
CUST-0236,2,2026-02-04,LinkedIn,lead_gen_ads,0,0,5.01
CUST-0236,3,2026-02-08,Paid Search,competitor_search,0,0,18.26
CUST-0236,4,2026-02-06,Email,trial_followup,0,0,16.83
CUST-0236,5,2026-02-12,Paid Search,nonbrand_search,1,199,27.32
CUST-0237,1,2026-01-14,Organic Search,blog_traffic,0,0,15.43
CUST-0238,1,2026-03-16,Referral,customer_referral,0,0,23.2
CUST-0238,2,2026-03-22,LinkedIn,thought_leadership,0,0,26.76
CUST-0239,1,2026-03-31,Display,awareness_banner,0,0,3.25
CUST-0239,2,2026-04-06,Email,nurture_sequence,0,0,8.17
CUST-0239,3,2026-04-10,Organic Search,blog_traffic,0,0,11.13
CUST-0239,4,2026-04-10,LinkedIn,thought_leadership,0,0,3.45
CUST-0239,5,2026-04-08,Email,nurture_sequence,0,0,18.78
CUST-0240,1,2026-03-19,Referral,customer_referral,0,0,2.15
CUST-0240,2,2026-03-23,Direct,direct_visit,0,0,33.29
CUST-0240,3,2026-03-24,Direct,direct_visit,0,0,18.01
CUST-0240,4,2026-03-27,Referral,customer_referral,0,0,19.29
CUST-0241,1,2026-02-14,Paid Search,nonbrand_search,0,0,27.04
CUST-0241,2,2026-02-18,Email,trial_followup,0,0,8.86
CUST-0241,3,2026-02-24,Organic Search,seo_landing_pages,0,0,30.21
CUST-0241,4,2026-02-20,Email,newsletter,0,0,4.06
CUST-0242,1,2026-01-10,Display,awareness_banner,0,0,11.33
CUST-0243,1,2026-01-11,Email,trial_followup,1,499,23.71
CUST-0244,1,2026-02-23,Paid Search,competitor_search,0,0,25.29
CUST-0244,2,2026-02-22,LinkedIn,lead_gen_ads,0,0,21.71
CUST-0244,3,2026-02-23,Paid Search,competitor_search,0,0,3.5
CUST-0244,4,2026-03-08,Display,awareness_banner,0,0,21.0
CUST-0244,5,2026-03-12,Email,newsletter,1,99,9.51
CUST-0245,1,2026-01-17,Email,newsletter,0,0,22.35
CUST-0245,2,2026-01-19,Referral,partner_site,0,0,20.87
CUST-0245,3,2026-01-24,Paid Search,brand_search,0,0,28.67
CUST-0245,4,2026-01-31,Email,trial_followup,1,99,6.99
CUST-0246,1,2026-02-22,Display,awareness_banner,0,0,17.24
CUST-0246,2,2026-02-24,Email,trial_followup,0,0,25.21
CUST-0246,3,2026-02-24,Referral,customer_referral,0,0,6.43
CUST-0247,1,2026-03-18,Referral,partner_site,0,0,33.74
CUST-0247,2,2026-03-20,Paid Search,nonbrand_search,0,0,32.61
CUST-0247,3,2026-03-22,Organic Search,seo_landing_pages,0,0,19.82
CUST-0247,4,2026-03-24,Referral,partner_site,0,0,16.86
CUST-0247,5,2026-03-31,Paid Search,nonbrand_search,1,199,30.44
CUST-0248,1,2026-02-04,Paid Search,brand_search,0,0,8.1
CUST-0248,2,2026-02-08,LinkedIn,webinar_promo,0,0,34.37
CUST-0248,3,2026-02-05,Direct,direct_visit,0,0,8.84
CUST-0248,4,2026-02-06,Paid Search,brand_search,1,99,32.3
CUST-0249,1,2026-01-05,Email,trial_followup,0,0,14.74
CUST-0249,2,2026-01-12,Paid Search,nonbrand_search,1,199,33.9
CUST-0250,1,2026-03-08,LinkedIn,thought_leadership,0,0,29.49
CUST-0250,2,2026-03-14,Display,retargeting,0,0,14.13
CUST-0250,3,2026-03-18,Paid Search,nonbrand_search,0,0,28.46
CUST-0250,4,2026-03-10,LinkedIn,lead_gen_ads,0,0,12.28
CUST-0250,5,2026-03-16,Direct,direct_visit,1,999,18.74
CUST-0251,1,2026-01-31,Paid Search,brand_search,0,0,1.51
CUST-0251,2,2026-02-04,Direct,direct_visit,0,0,11.18
CUST-0251,3,2026-02-08,LinkedIn,webinar_promo,0,0,32.3
CUST-0252,1,2026-04-01,Direct,direct_visit,0,0,32.27
CUST-0252,2,2026-04-01,Display,retargeting,0,0,20.83
CUST-0252,3,2026-04-05,Direct,direct_visit,1,99,22.34
CUST-0253,1,2026-03-27,Direct,direct_visit,0,0,31.72
CUST-0253,2,2026-03-29,LinkedIn,thought_leadership,0,0,34.14
CUST-0253,3,2026-04-03,Organic Search,seo_landing_pages,0,0,29.63
CUST-0253,4,2026-03-29,Email,newsletter,0,0,9.16
CUST-0253,5,2026-03-30,Paid Search,brand_search,0,0,6.46
CUST-0254,1,2026-03-13,Direct,direct_visit,0,0,26.92
CUST-0254,2,2026-03-15,LinkedIn,thought_leadership,0,0,13.33
CUST-0254,3,2026-03-18,LinkedIn,webinar_promo,0,0,33.21
CUST-0254,4,2026-03-25,Direct,direct_visit,0,0,14.93
CUST-0254,5,2026-03-19,LinkedIn,webinar_promo,0,0,17.46
CUST-0255,1,2026-01-12,Paid Search,competitor_search,0,0,2.6
CUST-0255,2,2026-01-12,LinkedIn,thought_leadership,0,0,13.71
CUST-0256,1,2026-02-09,Paid Search,brand_search,0,0,25.85
CUST-0256,2,2026-02-08,Email,nurture_sequence,1,999,29.13
CUST-0257,1,2026-03-30,Direct,direct_visit,0,0,19.81
CUST-0257,2,2026-03-30,Direct,direct_visit,1,99,1.5
CUST-0258,1,2026-03-12,Direct,direct_visit,0,0,34.1
CUST-0259,1,2026-01-07,LinkedIn,lead_gen_ads,0,0,26.01
CUST-0259,2,2026-01-11,Referral,partner_site,0,0,15.43
CUST-0259,3,2026-01-06,Display,retargeting,0,0,21.92
CUST-0259,4,2026-01-11,Email,nurture_sequence,0,0,28.9
CUST-0259,5,2026-01-23,Email,trial_followup,0,0,10.59
CUST-0260,1,2026-02-20,Referral,partner_site,0,0,8.89
CUST-0261,1,2026-03-16,Paid Search,nonbrand_search,0,0,21.06
CUST-0261,2,2026-03-19,LinkedIn,lead_gen_ads,0,0,17.64
CUST-0261,3,2026-03-16,Display,awareness_banner,0,0,33.3
CUST-0261,4,2026-03-25,Display,retargeting,0,0,5.85
CUST-0261,5,2026-03-18,Paid Search,nonbrand_search,1,99,27.65
